Var,0182,0049,0030,0081,0075,0128,0072,0038,0065,1004,0093,0019,0004,0129,0036,0224,0042,0061,0073,0082,0086,0097,0198,0130,0046,0112,0095,0131,0231,0057,0228,0122,0094,0024,0227,0223,0185,0142,0138,0186,0216,0078,0003,0222,0031,0125,0217,0229,0233,0063,0058,0211,0113,0225,0226,0059,0188,0232,0009,0099,0133,0220,0200,0184,0021,0205,0136,0132,0219,0011,0115,0121,0091,0083,
2.2. Pasivos finan. a valor razonable con cambios en el patrim. neto ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Coberturas de los flujos de efectivo ..........................................................................................................,"2,107",243,"53,927",0,0,107,-196,0,0,0,0,"44,901",0,0,0,"-11,459",0,0,"8,433",0,0,0,0,0,0,"-3,246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"94,036"
2.4. Coberturas de inversiones netas en negocios en el extranjero ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5. Diferencias de cambio ......................................................................................................................................................................,"-13,990",0,0,0,0,108,0,0,0,0,0,0,24,0,0,0,0,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,807"
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"98,15,684","2,75,02,938","27,10,008","28,20,329","27,85,925","11,16,745","8,43,993","97,987","7,93,814","2,46,287","5,92,709","5,88,879","7,60,795","67,999","1,20,930","14,13,381","3,62,133","5,25,072","33,263","3,95,400","1,48,037","3,19,413","1,65,149","1,54,224","1,41,281","2,15,983","1,66,069","81,150","84,799","33,869","42,819","2,27,036","61,786","1,53,036","1,19,440","2,60,271","42,939","63,769","87,597","61,076","1,72,337","46,701","51,001","4,04,442","20,211","28,056","36,657","37,488","20,842","2,12,028","58,085","74,074","1,80,714","2,03,267","39,805","30,381","23,156","1,21,933","1,18,628","23,570","66,085","27,146","21,328","43,440","24,111","30,515","9,049","32,188","23,247","29,286","19,443","15,182","10,301","9,069","5,84,87,780"
3.1. Capital o fondo de dotación ......................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,53,002","1,21,543","1,16,875","65,421","30,050","1,57,841","1,51,043","1,00,929","67,393","16,297","58,298","21,190","1,73,211","34,320","29,159","39,077","26,036","38,771","9,129","72,938","1,67,792","83,440","92,694","9,600","86,600","72,061","5,412","45,473","1,72,774","12,500","10,572","80,317","1,09,560","18,060","91,158","23,101","14,032","84,250","4,509","4,508","1,47,751","5,950","25,368","48,080","31,000","22,779","1,27,467","52,405","39,281","32,775","60,902","54,224","29,672","18,080","68,798","14,983","18,040","50,995","14,761","14,514","19,857","18,060","14,300","18,032","14,039","18,030","27,041","18,681","11,630","9,015","9,016","93,20,551"
3.1.1. Emitido ..................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,53,002","1,21,543","1,16,875","65,421","30,050","1,57,841","1,51,043","1,00,929","67,393","16,297","58,298","21,190","1,73,211","34,320","29,159","39,077","26,036","38,771","9,129","72,938","1,67,792","83,440","92,694","9,600","86,600","72,061","5,412","45,473","1,72,774","12,500","10,572","80,317","1,09,560","18,060","91,158","23,101","14,032","84,250","4,509","4,508","1,47,751","5,950","25,368","48,080","31,000","22,779","1,27,467","52,405","39,281","32,775","60,902","54,224","29,672","18,080","89,820","14,983","18,040","50,995","14,761","14,514","19,857","18,060","14,300","18,032","14,039","18,030","27,041","18,681","11,630","9,015","9,016","93,41,573"
3.1.2. Pendiente de desembolso no exigido (-) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-21,022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-21,022"
3.2. Prima de emisión ......................................................................................................................................................................,"81,77,101","2,03,70,128",0,"13,58,273","12,16,291","3,00,608","2,03,479","65,407","1,97,547","10,662","54,949","1,66,572",13,0,0,"11,39,990","98,216","2,804","59,354",0,0,"2,539","49,008",747,"15,322",51,511,"9,900",0,138,0,0,"7,275",94,"1,32,087","1,49,730",0,0,"35,906","29,388","1,364",0,0,475,"7,212",451,0,"3,606",55,"57,140",0,"10,955","39,038","6,611",0,0,0,"67,970","27,818",0,0,0,"1,276",0,0,0,0,0,0,0,189,0,0,0,"3,40,78,250"
3.3. Reservas ..................................................................................................................................................................,"5,16,986","45,66,497","19,04,809","13,08,929","14,53,144","7,41,050","5,83,205","2,530","4,38,426","84,582","4,42,897","3,54,914","7,44,485","9,701","1,29,740","2,48,564","2,29,597","4,93,110","-65,167","3,69,364","1,11,528","3,07,745","43,203","-14,307","42,521","1,23,238","1,55,958","-15,350","12,738","28,319","-2,654","54,262","42,010","1,42,370","-92,964",981,"24,879","-24,491","28,590","17,656","86,723","39,895","46,493","2,56,216","7,049","2,237","-11,423","2,882","-1,992","27,420","5,680","23,838","1,08,901","1,35,754","-14,419",709,"5,076","-14,835","75,827","5,530","15,090","13,079","5,538","23,583","6,051","16,215","-8,983","18,149","5,217","2,245",573,"3,552","1,286",53,"1,64,32,804"
3.3.1. Reservas (pérdidas) acumuladas ..........................................................................................................,"5,16,986","45,66,497","19,04,809","13,08,929","14,53,144","7,37,153","5,83,205","2,530","4,38,426","84,582","4,42,897","3,54,869","7,44,485","9,701","1,29,740","2,48,564","2,29,597","4,93,110","-65,167","3,69,364","1,11,528","3,07,745","43,203","-14,307","42,521","1,23,238","1,55,958","-15,350","12,738","28,319","-2,654","52,027","42,010","1,42,370","-92,964",981,"24,150","-24,491","28,590","17,656","86,723","39,895","46,485","2,56,216","7,049","2,237","-11,423","2,882","-1,992","27,420","5,680","23,838","1,08,901","1,35,754","-14,419",709,"5,076","-14,835","75,827","5,530","15,087","13,079","5,538","23,583","6,050","16,215","-8,983","18,149","5,217","2,245",573,"3,552",454,53,"1,64,25,054"
3.3.2. Remanente ..................................................................................................................................................................,0,0,0,0,0,"3,897",0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,235",0,0,0,0,729,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,832,0,"7,750"
3.4. Otros instrumentos de capital ..........................................................................................................,0,"25,924",0,125,0,"11,154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,500"
3.4.1. De instrumentos financieros compuestos ..........................................................................................................,0,"5,542",0,0,0,"11,154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,696"
3.4.2. Resto ..................................................................................................................................................................,0,"20,382",0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,804"
3.5. Menos: Valores propios ......................................................................................................................................................................,"-1,49,973","-5,360",-225,0,"-5,053","-30,831",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,"-2,898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-693,0,0,0,0,0,0,0,0,0,0,0,0,"-1,95,042"
3.6. Cuotas participativas y fondos asociados (Cajas de Ahorros) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.1. Cuotas participativas ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.2. Fondo de reservas de cuotapartícipes ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.3. Fondo de estabilización ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7. Resultado del ejercicio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8. Menos: Dividendos y retribuciones ..........................................................................................................,"-3,89,948","-5,81,399",0,0,0,"-22,111","-8,112",0,0,0,"-6,066",0,0,0,"-30,000","-1,48,384",0,0,0,0,"-2,262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,88,282"
TOTAL PATRIMONIO NETO,"1,16,27,887","2,75,78,119","27,86,522","28,95,272","27,88,003","12,05,421","8,50,356","97,987","8,08,612","2,46,439","6,27,449","6,36,192","7,60,906","67,999","1,21,070","14,01,922","3,79,610","5,26,609","41,697","3,95,502","1,47,691","3,19,554","1,67,266","1,54,736","1,41,281","2,13,433","1,66,421","81,150","91,983","33,869","42,828","2,24,081","62,613","1,53,110","1,19,983","2,60,271","42,924","64,184","92,241","60,721","1,72,337","50,782","51,001","4,11,224","20,634","28,056","36,692","37,488","20,843","2,12,028","58,758","85,908","1,81,909","2,03,267","39,805","38,143","44,056","1,21,933","1,17,847","23,582","66,085","27,551","21,349","43,440","24,111","30,515","9,049","32,188","23,247","29,286","19,443","15,182","10,301","9,069","6,08,01,023"
TOTAL PATRIMONIO NETO Y PASIVO,"25,87,81,933","24,58,99,708","7,47,45,988","4,66,35,217","5,46,27,185","3,93,43,948","1,86,53,835","1,02,99,173","1,61,47,255","1,27,11,815","1,09,12,664","1,27,74,499","91,99,884","70,65,023","84,06,727","1,55,32,965","68,28,817","63,43,589","34,98,386","39,69,323","37,95,928","33,53,431","62,68,719","24,41,269","24,56,112","37,61,004","29,93,326","24,69,012","69,47,582","10,32,935","10,91,829","30,34,431","21,15,172","16,67,101","11,74,187","14,69,653","8,94,704","5,56,104","13,28,507","5,68,457","21,80,738","5,11,019","3,82,398","4,64,072","3,09,139","7,44,446","12,19,143","8,42,355","2,95,596","20,86,182","2,31,641","4,85,827","1,85,386","21,88,669","5,03,400","2,55,889","1,59,980","4,47,189","29,26,786","1,14,706","8,96,045","3,01,618","64,795","75,244","42,121","8,71,798","1,19,637","32,715","65,594","1,29,102","19,667","16,511","12,524","9,103","93,09,88,432"
PRO-MEMORIA , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1. RIESGOS CONTINGENTES .................................................................................................................................................................,"4,94,35,911","4,71,67,026","80,83,096","98,00,247","1,80,37,590","24,15,385","14,86,538",4,"14,13,545","5,88,641","12,21,027","15,45,426","11,46,204","5,465","1,48,528","7,43,944","6,75,377","5,27,409","1,641","4,88,875","1,14,877","4,36,911","56,129","1,35,267","1,86,433","4,52,491","5,15,310","2,06,455","65,898",49,0,"19,376","14,001","62,895",0,0,"20,780","18,386","84,410","19,382","1,46,120","16,184",526,"1,635","16,239","11,104",867,95,"13,195","6,340","12,326","26,220","3,76,076","5,324","42,194","11,308","3,228","1,484","56,044","1,54,575",0,80,"7,002","2,851",0,126,"34,526",28,"27,392",0,"1,625","1,891",0,0,"14,83,17,534"
1.1. Garantías financieras ......................................................................................................................................................................,"4,80,85,825","4,71,66,866","80,67,818","98,00,247","1,78,53,248","23,71,971","14,86,538",4,"13,93,458","5,88,641","12,21,027","13,83,120","10,80,789","5,465","1,48,528","7,43,944","6,75,374","5,27,376","1,641","4,81,263","1,11,877","4,33,306","55,190","1,34,912","1,86,332","4,51,393","4,87,786","2,06,455","65,898",49,0,"19,376","14,001","61,080",0,0,"20,780","18,290","84,410","19,382","1,46,120","16,184",526,"1,635","16,239","11,104",867,91,"13,195","6,340","12,326","26,220","3,76,076",0,"42,194","11,308","3,228","1,484","56,044","1,54,575",0,80,"7,002","2,841",0,126,"34,526",28,"27,392",0,"1,625","1,891",0,0,"14,64,24,927"
1.2. Activos afectos a obligaciones de terceros ..........................................................................................................,0,3,0,0,404,0,0,0,241,0,0,0,6,0,0,0,3,0,0,7,0,0,0,0,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756
1.3. Otros riesgos contingentes ......................................................................................................................................................................,"13,50,086",157,"15,278",0,"1,83,938","43,414",0,0,"19,846",0,0,"1,62,306","65,409",0,0,0,0,33,0,"7,605","3,000","3,605",939,355,91,"1,016","27,524",0,0,0,0,0,0,"1,815",0,0,0,96,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,"5,324",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"18,91,851"
2. COMPROMISOS CONTINGENTES ..........................................................................................................,"5,61,43,456","4,55,68,768","1,44,01,383","1,47,73,819","97,65,792","72,07,565","33,37,779",0,"31,43,089","10,77,436","22,70,897","24,11,629","16,32,612",0,"9,87,900","1,10,67,017","11,60,028","13,63,346","88,048","8,08,089","2,68,658","7,85,371","2,02,696","5,84,270","3,98,609","6,63,465","6,26,199","2,57,411","5,99,869",0,0,"28,75,704","1,66,375","2,43,586","12,97,712","1,63,715","1,20,369","42,440","2,85,835","60,561","4,85,485","43,017","1,757","12,920","59,003","89,379","61,515","15,68,126","19,333",0,"38,752","54,380",0,"18,02,670","31,301","5,075","5,930","7,675","12,274","9,860",0,937,"6,142","13,889","1,823","7,509","4,032",0,"3,097",0,0,0,0,0,"19,11,97,379"
2.1. Disponibles por terceros ......................................................................................................................................................................,"5,24,84,617","3,49,40,502","90,66,244","1,32,75,278","87,28,738","52,70,151","27,89,789",0,"29,74,770","10,77,436","22,70,402","21,77,675","15,06,289",0,"9,87,900","1,10,67,017","9,93,630","13,63,342","88,048","7,35,866","2,66,714","6,90,540","1,81,565","5,75,106","3,67,145","6,35,136","5,51,996","2,57,411","5,99,869",0,0,"28,47,043","1,64,427","2,29,528","12,97,711","1,63,715","91,309","39,391","2,85,296","57,522","4,85,485","43,017","1,703","12,920","48,274","89,379","61,515","15,68,126","19,333",0,"38,388","44,180",0,"18,02,670","31,301","5,075","5,930","5,885","12,256","9,860",0,904,"6,116","13,889","1,823","1,576","4,004",0,"3,089",0,0,0,0,0,"16,54,15,816"
2.2. Otros compromisos ......................................................................................................................................................................,"36,58,839","1,06,28,266","53,35,139","14,98,541","10,37,054","19,37,414","5,47,990",0,"1,68,319",0,495,"2,33,955","1,26,323",0,0,0,"1,66,398",5,0,"72,223","1,944","94,831","21,131","9,164","31,464","28,329","74,203",0,0,0,0,"28,661","1,948","14,058",1,0,"29,060","3,049",539,"3,039",0,0,54,0,"10,729",0,0,0,0,0,364,"10,200",0,0,0,0,0,"1,790",18,0,0,33,26,0,0,"5,933",28,0,8,0,0,0,0,0,"2,57,81,565"
