Var,0182,0049,0030,0081,0075,0128,0072,0038,0065,1004,0093,0019,0004,0129,0036,0224,0042,0061,0073,0082,0086,0097,0198,0130,0046,0112,0095,0131,0231,0057,0228,0122,0094,0024,0227,0223,0185,0142,0138,0186,0216,0078,0003,0222,0031,0125,0217,0229,0233,0063,0058,0211,0113,0225,0226,0059,0188,0232,0009,0099,0133,0220,0200,0184,0021,0205,0136,0132,0219,0011,0115,0121,0091,0083,
2.2. Pasivos finan. a valor razonable con cambios en el patrim. neto ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Coberturas de los flujos de efectivo ..........................................................................................................,429,"6,153","46,923","1,085",0,14,-246,0,0,0,0,"37,780",0,0,0,"-10,974",0,0,"8,132",0,0,0,0,0,0,"-3,230",0,0,0,0,0,0,0,0,0,0,"-1,201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,983"
2.4. Coberturas de inversiones netas en negocios en el extranjero ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5. Diferencias de cambio ......................................................................................................................................................................,"-24,050",0,0,59,0,108,0,0,0,0,0,0,24,0,0,0,0,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-23,823"
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"99,44,509","2,72,75,409","27,08,823","28,20,008","27,85,925","11,16,779","8,52,105","97,987","8,00,031","2,46,287","5,92,709","5,88,816","7,60,795","67,999","1,20,930","14,13,381","3,62,134","5,24,266","33,263","3,95,400","1,48,037","3,19,413","1,65,149","1,54,224","1,41,281","2,15,983","1,66,069","81,155","84,799","33,869","42,819","2,27,036","61,786","1,53,036","1,19,440","2,60,271","42,939","63,769","87,597","61,077","1,72,337","46,701","51,001","4,04,442","20,211","28,056","36,657","37,488","20,842","2,12,027","58,085","74,080","1,80,714","2,03,267","39,805","30,381","23,155","1,21,957","1,18,628","23,570","66,085","27,150","21,328","43,436","24,111","30,515","9,049","32,188","23,247","29,286","19,443","15,182","10,301","9,069","5,84,01,099"
3.1. Capital o fondo de dotación ......................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,53,002","1,21,543","1,16,875","65,421","30,050","1,57,841","1,51,043","1,00,929","67,393","16,297","58,298","21,190","1,73,211","34,320","29,159","39,077","26,036","38,771","9,129","72,938","1,67,792","83,440","92,694","9,600","86,600","72,061","5,412","45,473","1,72,774","12,500","10,572","80,317","1,09,560","18,060","91,158","23,101","14,032","84,250","4,509","4,508","1,47,751","5,950","25,368","48,080","31,000","22,779","1,27,467","52,405","39,281","32,775","60,902","54,224","29,672","18,080","68,798","14,983","18,040","50,995","14,761","14,514","19,857","18,060","14,300","18,032","14,039","18,030","27,041","18,681","11,630","9,015","9,016","93,20,551"
3.1.1. Emitido ..................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,53,002","1,21,543","1,16,875","65,421","30,050","1,57,841","1,51,043","1,00,929","67,393","16,297","58,298","21,190","1,73,211","34,320","29,159","39,077","26,036","38,771","9,129","72,938","1,67,792","83,440","92,694","9,600","86,600","72,061","5,412","45,473","1,72,774","12,500","10,572","80,317","1,09,560","18,060","91,158","23,101","14,032","84,250","4,509","4,508","1,47,751","5,950","25,368","48,080","31,000","22,779","1,27,467","52,405","39,281","32,775","60,902","54,224","29,672","18,080","68,798","14,983","18,040","50,995","14,761","14,514","19,857","18,060","14,300","18,032","14,039","18,030","27,041","18,681","11,630","9,015","9,016","93,20,551"
3.1.2. Pendiente de desembolso no exigido (-) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Prima de emisión ......................................................................................................................................................................,"81,77,101","2,03,70,128",0,"13,58,273","12,16,291","3,00,608","2,03,479","65,407","1,97,547","10,662","54,949","1,66,572",13,0,0,"11,39,990","98,216","2,804","59,354",0,0,"2,539","49,008",747,"15,322",51,511,"9,900",0,138,0,0,"7,275",94,"1,32,087","1,49,730",0,0,"35,906","29,389","1,364",0,0,475,"7,212",451,0,"3,606",55,"57,140",0,"10,955","39,038","6,611",0,0,0,"67,970","27,818",0,0,0,"1,276",0,0,0,0,0,0,0,189,0,0,0,"3,40,78,251"
3.3. Reservas ..................................................................................................................................................................,"5,16,986","43,37,269","19,03,625","13,08,929","14,53,108","7,41,032","5,83,205","2,530","4,44,643","84,582","4,42,897","3,54,851","7,44,485","9,701","1,29,740","2,48,564","2,29,598","4,92,303","-65,167","3,69,364","1,11,528","3,07,745","43,203","-14,307","42,521","1,23,238","1,55,958","-15,345","12,738","28,319","-2,654","54,262","42,010","1,42,370","-92,964",981,"24,879","-24,491","28,590","17,656","86,723","39,895","46,493","2,56,216","7,049","2,237","-11,423","2,882","-1,992","27,420","5,680","23,844","1,08,901","1,35,754","-14,419",709,"5,075","-14,811","75,827","5,530","15,090","13,079","5,538","23,579","6,051","16,215","-8,983","18,149","5,217","2,245",573,"3,552","1,286",53,"1,62,07,716"
3.3.1. Reservas (pérdidas) acumuladas ..........................................................................................................,"5,16,986","43,37,269","19,03,625","13,08,929","14,53,108","7,37,135","5,83,205","2,530","4,44,643","84,582","4,42,897","3,54,806","7,44,485","9,701","1,29,740","2,48,564","2,29,598","4,92,303","-65,167","3,69,364","1,11,528","3,07,745","43,203","-14,307","42,521","1,23,238","1,55,958","-15,345","12,738","28,319","-2,654","52,027","42,010","1,42,370","-92,964",981,"24,150","-24,491","28,590","17,656","86,723","39,895","46,485","2,56,216","7,049","2,237","-11,423","2,882","-1,992","27,420","5,680","23,844","1,08,901","1,35,754","-14,419",709,"5,075","-14,811","75,827","5,530","15,087","13,079","5,538","23,579","6,050","16,215","-8,983","18,149","5,217","2,245",573,"3,552",454,53,"1,61,99,966"
3.3.2. Remanente ..................................................................................................................................................................,0,0,0,0,0,"3,897",0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,235",0,0,0,0,729,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,832,0,"7,750"
3.4. Otros instrumentos de capital ..........................................................................................................,0,"23,605",0,122,0,"10,846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,870"
3.4.1. De instrumentos financieros compuestos ..........................................................................................................,0,"3,620",0,0,0,"10,846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,466"
3.4.2. Resto ..................................................................................................................................................................,0,"19,985",0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,404"
3.5. Menos: Valores propios ......................................................................................................................................................................,"-21,148","-1,342",-225,-318,"-5,017","-30,471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,"-2,898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-690,0,0,0,0,0,0,0,0,0,0,0,0,"-62,118"
3.6. Cuotas participativas y fondos asociados (Cajas de Ahorros) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.1. Cuotas participativas ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.2. Fondo de reservas de cuotapartícipes ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.3. Fondo de estabilización ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7. Resultado del ejercicio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8. Menos: Dividendos y retribuciones ..........................................................................................................,"-3,89,948","-5,81,399",0,0,0,"-22,111",0,0,0,0,"-6,066",0,0,0,"-30,000","-1,48,384",0,0,0,0,"-2,262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,80,170"
TOTAL PATRIMONIO NETO,"1,17,17,334","2,73,30,765","27,81,512","29,58,454","27,87,844","11,94,488","8,56,354","97,987","8,12,973","2,46,982","6,27,313","6,29,028","7,60,911","67,999","1,21,070","14,02,407","3,80,910","5,25,793","41,396","3,95,521","1,47,525","3,19,560","1,67,000","1,54,710","1,41,281","2,13,475","1,66,425","81,155","91,983","33,869","42,828","2,24,081","62,648","1,53,116","1,19,921","2,60,271","41,652","64,197","92,074","60,674","1,72,337","50,803","51,001","4,11,224","20,608","28,056","36,692","37,488","20,844","2,12,027","58,758","86,016","1,81,920","2,03,267","39,805","38,978","44,060","1,21,957","1,17,746","23,580","66,085","27,447","21,352","43,436","24,111","30,515","9,049","32,188","23,247","29,286","19,443","15,182","10,301","9,069","6,06,93,364"
TOTAL PATRIMONIO NETO Y PASIVO,"26,53,88,008","25,68,60,862","7,84,33,061","4,73,57,987","5,52,63,367","4,02,39,752","1,88,62,224","1,02,82,883","1,67,82,122","1,30,20,744","1,10,07,965","1,26,69,616","91,19,735","66,63,092","84,35,931","1,55,38,944","76,11,209","62,39,955","34,07,071","39,87,857","37,22,150","33,37,097","59,70,945","24,82,818","24,72,419","40,11,892","30,51,282","25,36,660","68,68,334","10,56,647","11,09,399","30,67,457","25,70,067","16,70,067","11,89,703","14,42,088","8,87,305","5,52,798","13,31,265","5,88,035","21,15,748","5,14,670","3,80,934","4,66,897","3,08,430","7,24,474","11,73,278","8,20,418","3,37,081","20,40,697","3,22,066","4,85,463","1,85,334","21,64,336","6,01,248","2,47,006","1,58,219","3,56,733","29,09,342","1,53,806","8,65,068","2,85,904","75,328","75,449","41,921","8,67,256","1,21,270","32,658","70,857","1,31,555","19,644","16,483","12,510","9,101","95,61,81,997"
PRO-MEMORIA , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1. RIESGOS CONTINGENTES .................................................................................................................................................................,"4,88,87,675","4,76,28,659","82,43,129","99,11,136","1,79,64,759","23,84,738","14,76,536",4,"13,62,094","5,94,658","12,21,935","15,39,548","11,75,095","5,465","1,48,742","7,46,903","6,87,676","5,32,097","1,641","4,20,207","1,17,320","4,37,901","60,422","1,40,523","1,84,174","4,57,849","5,21,744","2,10,428","65,898",49,0,"19,257","14,602","62,494",0,0,"22,027","18,420","86,918","19,349","1,38,999","16,874",526,"1,746","14,850","10,340",897,90,"13,195","6,340","9,162","25,756","3,75,939","5,253","42,115","11,395","3,228","1,484","56,053","1,55,165",0,"1,192","7,016","2,719",0,126,"40,219",28,"20,827",0,"1,625","1,891",0,0,"14,83,37,122"
1.1. Garantías financieras ......................................................................................................................................................................,"4,72,50,376","4,76,28,418","82,27,855","99,11,136","1,77,79,129","23,41,006","14,76,536",4,"13,39,289","5,94,658","12,21,935","13,77,241","11,09,054","5,465","1,48,742","7,46,903","6,87,673","5,32,064","1,641","4,12,438","1,14,320","4,34,314","59,764","1,40,168","1,84,070","4,56,696","4,94,068","2,10,428","65,898",49,0,"19,257","14,602","60,657",0,0,"22,027","18,329","86,918","19,349","1,38,999","16,253",526,"1,746","14,850","10,340",897,86,"13,195","6,340","9,162","25,756","3,75,939",0,"42,115","11,395","3,228","1,484","56,053","1,55,165",0,"1,192","7,016","2,709",0,126,"40,219",28,"20,827",0,"1,625","1,891",0,0,"14,61,51,639"
1.2. Activos afectos a obligaciones de terceros ..........................................................................................................,0,3,0,0,404,0,0,0,241,0,0,0,7,0,0,0,3,0,0,7,0,0,0,0,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757
1.3. Otros riesgos contingentes ......................................................................................................................................................................,"16,37,299",237,"15,275",0,"1,85,226","43,732",0,0,"22,564",0,0,"1,62,307","66,034",0,0,0,0,33,0,"7,762","3,000","3,587",658,355,94,"1,071","27,676",0,0,0,0,0,0,"1,837",0,0,0,91,0,0,0,621,0,0,0,0,0,4,0,0,0,0,0,"5,253",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"21,84,726"
2. COMPROMISOS CONTINGENTES ..........................................................................................................,"5,63,22,288","4,53,11,359","1,43,06,015","1,52,87,181","96,13,771","64,40,430","32,10,392",0,"32,17,102","8,37,134","23,18,856","24,59,819","16,34,806",0,"9,40,299","1,13,22,923","16,80,545","12,84,677","88,133","8,02,863","2,69,272","7,86,710","4,08,571","5,42,171","3,85,452","7,02,990","6,35,619","2,60,236","6,69,176",0,0,"28,36,582","1,48,551","2,38,435","12,96,370","1,60,920","1,73,770","57,720","2,89,511","60,562","4,68,751","43,982","1,713","13,000","64,779","89,121","61,759","15,23,307","16,375",0,"39,675","54,233",0,"17,90,524","30,837","9,095","6,009","5,881","15,052","9,494",0,"1,331","7,039","13,558","1,992","7,691","4,134",0,"3,126",0,0,0,0,0,"19,12,83,669"
2.1. Disponibles por terceros ......................................................................................................................................................................,"5,13,24,356","3,60,53,998","91,50,248","1,30,86,681","85,01,494","51,15,530","27,58,122",0,"30,28,475","8,37,134","23,18,361","21,71,792","14,99,285",0,"9,40,299","1,13,22,923","9,80,836","12,84,672","88,133","7,26,851","2,67,536","6,83,970","1,87,385","5,31,041","3,57,498","6,48,516","5,56,202","2,60,236","6,69,176",0,0,"27,85,439","1,46,146","2,21,415","12,96,359","1,60,920","82,848","38,531","2,89,115","57,523","4,68,751","43,982","1,713","13,000","48,610","89,121","61,759","15,23,307","16,375",0,"39,268","44,033",0,"17,90,524","30,837","9,095","6,009","5,318","15,027","9,494",0,894,"6,520","13,558","1,992","1,758","4,126",0,"3,100",0,0,0,0,0,"16,46,77,217"
2.2. Otros compromisos ......................................................................................................................................................................,"49,97,932","92,57,361","51,55,767","22,00,500","11,12,277","13,24,900","4,52,270",0,"1,88,627",0,495,"2,88,027","1,35,521",0,0,0,"6,99,709",5,0,"76,012","1,736","1,02,740","2,21,186","11,130","27,954","54,474","79,417",0,0,0,0,"51,143","2,405","17,020",11,0,"90,922","19,189",396,"3,039",0,0,0,0,"16,169",0,0,0,0,0,407,"10,200",0,0,0,0,0,563,25,0,0,437,519,0,0,"5,933",8,0,26,0,0,0,0,0,"2,66,06,452"
