Var,0182,0049,0030,0075,0081,0128,0072,0065,0093,0038,0224,1004,0019,0004,0129,0061,0036,0042,0073,0082,0231,0086,0097,0046,0130,0198,0094,0095,0223,0112,0131,0122,0227,0024,0057,0228,0138,0185,0078,0216,0142,0186,0059,0003,0125,0031,0217,0211,0229,0233,0232,0225,0063,0058,0220,0226,0113,0099,0009,0188,0133,0200,0021,0205,0011,0219,0132,0184,0115,0121,0136,0091,0083,
2.2. Pasivos finan. a valor razonable con cambios en el patrim. neto ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Coberturas de los flujos de efectivo ..........................................................................................................,"-80,962","12,162","-29,183","6,490",872,0,839,-422,0,0,"1,747",0,"-1,234",0,0,0,0,99,"-2,929",0,"2,421",0,0,0,0,0,0,0,0,"-1,036",0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-90,735"
2.4. Coberturas de inversiones netas en negocios en el extranjero ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5. Diferencias de cambio ......................................................................................................................................................................,"-17,069",0,0,3,-244,"1,072",0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,159"
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"95,53,486","2,68,54,311","29,69,948","28,30,604","28,75,562","12,11,784","9,14,085","8,58,850","6,54,416","98,530","33,52,460","2,46,287","5,94,987","8,42,172","68,581","5,59,311","93,275","3,76,705","36,279","4,24,019","1,24,958","1,74,352","3,41,701","1,51,582","3,14,708","1,69,459","65,774","1,79,903","3,51,543","2,16,971","82,822","2,64,431","1,25,833","1,67,672","38,700","47,843","90,960","39,167","49,946","1,87,550","65,025","1,12,899","30,700","52,922","56,508","21,557","51,002","78,309","48,068","25,022","1,39,305","2,26,979","2,73,348","61,625","28,355","56,408","1,81,430","24,561","1,40,405","24,447","66,784","21,549","24,617","34,795","38,656","23,485","32,243","22,866","19,589","15,344","10,078","11,343","9,076","6,06,30,827"
3.1. Capital o fondo de dotación ......................................................................................................................................................................,"16,61,518","31,27,148","5,48,521","1,21,543","1,53,002","1,17,878","86,356","1,57,841","1,02,948","30,050","9,96,213","1,51,043","67,393","16,297","58,298","29,159","21,190","34,320","39,077","26,036","1,02,061","38,771","9,129","83,440","3,60,297","72,938","12,500","9,600","1,46,925","92,694","86,600","1,72,774","80,317","10,572","5,412","45,473","23,101","18,060","4,509","84,250","91,524","66,032","29,672","4,508","50,154","5,950","58,080","39,281","31,000","22,779","94,547","60,902","1,87,446","52,405","14,761","72,224","32,775","18,040","14,983","18,080","50,995","14,514","18,060","14,300","27,041","18,030","14,039","18,030","18,681","11,630","18,032","9,015","9,016","1,02,11,780"
3.1.1. Emitido ..................................................................................................................................................................,"16,61,518","31,27,148","5,48,521","1,21,543","1,53,002","1,17,878","86,356","1,57,841","1,02,948","30,050","9,96,213","1,51,043","67,393","16,297","58,298","29,159","21,190","34,320","39,077","26,036","1,02,061","38,771","9,129","83,440","4,42,792","72,938","12,500","9,600","1,46,925","92,694","86,600","1,72,774","80,317","10,572","5,412","45,473","23,101","18,060","4,509","84,250","91,524","66,032","29,672","4,508","50,154","5,950","58,080","39,281","31,000","22,779","94,547","60,902","1,87,446","52,405","14,761","72,224","32,775","18,040","14,983","18,080","50,995","14,514","18,060","14,300","27,041","18,030","14,039","18,030","18,681","11,630","18,032","9,015","9,016","1,02,94,275"
3.1.2. Pendiente de desembolso no exigido (-) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-82,495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-82,495"
3.2. Prima de emisión ......................................................................................................................................................................,"66,58,390","2,03,70,128",0,"12,16,291","13,73,270","3,19,676","1,93,208","1,97,547","54,949","65,407","11,39,990","10,662","1,66,572",13,0,"2,804",0,"98,216","59,354",0,0,0,"2,539","15,322",747,"49,008","7,275",511,"2,00,865",51,"9,900",0,"1,32,087",94,138,0,"35,906",0,0,"1,364",0,"29,389",0,0,451,"7,212",0,"10,955","3,606",55,"75,874","6,611","57,140",0,0,0,"39,038",0,"27,818",0,0,"1,276",0,0,0,0,0,0,189,0,0,0,0,"3,26,41,898"
3.3. Reservas ..................................................................................................................................................................,"21,26,136","46,69,131","24,21,427","16,17,473","14,66,671","8,12,352","6,43,084","5,03,462","5,08,893","3,073","14,15,499","84,582","3,61,022","8,39,204","10,283","5,27,348","1,66,785","2,52,413","-62,152","4,04,188","22,897","1,35,581","3,34,902","53,363","-46,329","47,513","45,999","1,72,896","3,753","1,24,226","-13,678","91,657","-86,571","1,59,741","33,150","2,370","31,953","21,107","45,437","1,01,936","-23,931","17,478","1,028","48,414","5,903","8,395","-7,078","28,073","13,462","2,188","-31,116","1,59,466","28,762","9,220","14,353","-15,816","1,09,617","6,521","97,604","6,367","15,789","5,759","6,557","20,495","11,615","5,455","18,204","4,836",719,"3,714","-7,954","2,328",60,"2,06,19,264"
3.3.1. Reservas (pérdidas) acumuladas ..........................................................................................................,"21,26,136","46,69,131","24,21,427","16,17,473","14,66,671","8,12,352","6,43,084","5,03,462","5,08,893","3,073","14,15,499","84,582","3,60,959","8,39,204","10,283","5,27,348","1,66,785","2,52,413","-62,152","4,04,188","22,897","1,35,581","3,34,902","53,363","-46,329","47,513","45,999","1,72,896","3,753","1,24,226","-13,678","85,450","-86,571","1,59,741","33,150","2,370","31,953","21,107","45,437","1,01,936","-23,931","17,478",967,"48,412","5,903","8,395","-7,078","28,073","13,462","2,188","-31,116","1,59,466","28,762","9,220","14,353","-15,816","1,09,617","6,521","97,604","6,367","15,782","5,759","6,556","20,495","11,615","5,455","18,204","4,836",719,"3,714","-7,954","2,328",60,"2,06,12,923"
3.3.2. Remanente ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,207",0,0,0,0,0,0,0,0,0,0,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,"6,341"
3.4. Otros instrumentos de capital ..........................................................................................................,"26,741","46,763",0,0,978,"11,238","1,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"86,970"
3.4.1. De instrumentos financieros compuestos ..........................................................................................................,0,"12,148",0,0,0,"11,238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,386"
3.4.2. Resto ..................................................................................................................................................................,"26,741","34,615",0,0,978,0,"1,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,584"
3.5. Menos: Valores propios ......................................................................................................................................................................,"-24,114","-21,640",0,0,"-2,078",-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-543,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,568",0,0,0,0,0,0,0,0,0,0,0,0,0,-759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-51,754"
3.6. Cuotas participativas y fondos asociados (Cajas de Ahorros) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.1. Cuotas participativas ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.2. Fondo de reservas de cuotapartícipes ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.3. Fondo de estabilización ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7. Resultado del ejercicio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8. Menos: Dividendos y retribuciones ..........................................................................................................,"-8,95,185","-13,37,219",0,"-1,24,703","-1,16,281","-49,315","-9,813",0,"-12,374",0,"-1,99,242",0,0,"-13,342",0,0,"-94,700","-8,244",0,"-6,205",0,0,"-4,869",0,0,0,0,"-3,104",0,0,0,0,0,"-2,735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-28,77,331"
TOTAL PATRIMONIO NETO,"1,14,84,987","2,70,11,235","29,48,446","28,40,131","29,30,218","12,57,429","10,98,357","8,49,807","6,91,124","98,530","33,54,442","2,41,120","6,03,757","8,42,215","68,581","5,60,838","1,05,205","4,03,975","33,350","4,24,061","1,39,990","1,75,702","3,41,944","1,47,196","3,15,122","1,70,429","67,896","1,79,963","3,51,543","2,16,387","86,773","2,63,633","1,26,164","1,67,717","38,700","47,879","91,065","39,602","55,634","1,87,550","65,644","1,11,934","30,786","52,972","56,508","22,187","51,116","97,112","48,068","25,023","1,39,305","2,26,979","2,73,348","63,008","28,504","56,408","2,33,639","24,589","1,40,405","50,268","66,784","21,549","24,617","34,795","38,656","23,419","32,243","22,866","19,589","15,344","10,078","11,343","9,076","6,31,86,859"
TOTAL PATRIMONIO NETO Y PASIVO,"30,32,08,563","27,87,75,630","10,18,13,341","6,43,80,356","6,42,19,581","4,49,29,591","2,33,11,340","2,35,08,119","1,43,89,718","74,80,325","1,79,55,845","1,26,99,058","1,48,47,991","1,06,68,163","78,01,883","83,66,630","72,57,699","83,31,354","39,28,099","45,03,576","72,54,444","47,79,788","39,23,063","33,44,412","35,93,532","77,21,538","29,82,194","33,84,532","22,72,348","36,85,997","31,29,521","37,06,098","14,31,270","18,88,683","8,96,522","11,05,220","15,07,936","11,51,294","6,49,915","23,03,484","5,05,153","6,51,910","8,39,085","4,12,222","10,45,509","3,65,070","17,47,036","5,85,705","10,47,437","5,76,091","7,98,424","26,05,681","29,55,673","3,25,450","3,54,557","13,93,222","3,46,517","2,43,395","34,00,803","1,67,205","11,83,962","62,749","44,110","10,54,462","1,66,379","66,728","33,082","23,679","19,953","16,827","1,35,706","12,882","9,104","1,10,62,84,421"
PRO-MEMORIA , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1. RIESGOS CONTINGENTES .................................................................................................................................................................,"8,02,19,111","7,90,50,968","1,03,14,593","2,26,97,116","1,20,68,440","28,02,081","16,53,532","16,51,490","16,88,048",4,"13,19,095","6,90,083","56,01,642","13,73,851","5,465","5,67,280","32,694","8,69,371","2,923","5,44,286","82,467","1,76,427","5,55,170","2,78,661","2,31,599","63,905","28,797","6,12,418",0,"4,10,280","2,57,594","16,465",0,"63,548",49,0,"99,806","27,479","25,756","75,672","16,478","30,063","31,328","1,024","9,561","24,944",659,"44,040",89,"24,928","6,452","6,110","6,437","16,651",42,"1,24,601","5,16,616","1,58,148","66,106","2,612",0,"5,524",0,124,0,"24,177",28,0,"1,625","1,455","47,714",0,0,"22,73,25,702"
1.1. Garantías financieras ......................................................................................................................................................................,"7,83,05,750","7,90,47,931","1,03,14,581","2,25,30,933","1,20,68,440","27,55,888","16,53,532","16,27,711","16,86,638",4,"13,19,095","6,90,083","55,46,537","13,10,635","5,465","5,67,247","32,694","8,69,371","2,923","5,37,156","82,467","1,65,578","5,52,253","2,78,523","2,31,252","63,897","28,797","5,88,096",0,"4,09,233","2,57,594","16,465",0,"61,522",49,0,"99,806","27,479","24,867","75,672","16,449","30,063","31,328","1,024","9,561","24,944",659,"44,040",88,"24,928","6,452",0,"6,437","16,651",42,"1,24,601","5,16,616","1,58,148","66,106","2,612",0,"5,524",0,124,0,"24,177",28,0,"1,625","1,455","47,714",0,0,"22,49,97,560"
1.2. Activos afectos a obligaciones de terceros ..........................................................................................................,0,3,0,365,0,0,0,241,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708
1.3. Otros riesgos contingentes ......................................................................................................................................................................,"19,13,361","3,034",12,"1,65,818",0,"46,193",0,"23,538","1,410",0,0,0,"55,105","63,210",0,33,0,0,0,"7,129",0,"10,849","2,917",128,347,8,0,"24,322",0,965,0,0,0,"2,026",0,0,0,0,889,0,29,0,0,0,0,0,0,0,1,0,0,"6,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,27,434"
2. COMPROMISOS CONTINGENTES ..........................................................................................................,"6,73,14,517","5,10,25,482","1,54,93,624","1,04,72,430","1,95,79,016","78,62,999","36,52,211","36,20,654","27,73,227",0,"1,96,37,907","12,95,085","26,77,131","16,99,220","1,57,753","17,85,081","24,02,798","20,54,993","99,073","9,83,363","11,15,816","6,60,378","8,83,217","6,71,241","8,99,750","1,63,857","3,02,984","7,70,028","2,29,781","6,12,647","3,31,566","53,46,126","46,36,591","3,08,374",0,0,"2,68,238","1,78,664","43,280","4,31,178","55,018","62,072","57,656","3,796","94,083","66,733","68,081","54,807","21,49,039","39,866","40,839","20,56,318",0,"60,849","1,183","76,544",0,"15,256","16,788","7,321",0,"5,596",834,"8,920",0,"3,463",0,10,0,0,39,0,0,"23,73,85,391"
2.1. Disponibles por terceros ......................................................................................................................................................................,"6,29,99,733","4,35,33,922","1,08,96,807","97,50,999","1,76,80,426","68,07,640","31,45,077","35,58,250","27,30,807",0,"1,96,37,907","12,95,085","18,38,084","16,17,608","1,57,753","17,84,776","24,02,798","14,28,776","99,073","9,40,681","11,15,816","6,57,520","8,14,925","4,63,578","8,17,261","1,24,178","1,56,214","7,16,091","2,29,781","6,09,519","3,31,566","53,00,228","46,36,591","2,93,308",0,0,"2,68,238","1,59,860","43,280","4,31,178","42,673","59,367","16,307","3,763","94,083","54,883","68,081","50,307","21,49,039","39,866","38,232","20,56,318",0,"53,562","1,021","76,544",0,"12,088","16,738","7,321",0,"4,761",828,"1,608",0,"3,368",0,10,0,0,32,0,0,"21,43,26,134"
2.2. Otros compromisos ......................................................................................................................................................................,"43,14,784","74,91,560","45,96,817","7,21,431","18,98,590","10,55,359","5,07,134","62,404","42,420",0,0,0,"8,39,047","81,612",0,305,0,"6,26,217",0,"42,682",0,"2,858","68,292","2,07,663","82,489","39,679","1,46,770","53,937",0,"3,128",0,"45,898",0,"15,066",0,0,0,"18,804",0,0,"12,345","2,705","41,349",33,0,"11,850",0,"4,500",0,0,"2,607",0,0,"7,287",162,0,0,"3,168",50,0,0,835,6,"7,312",0,95,0,0,0,0,7,0,0,"2,30,59,257"
