Var,0182,0049,0030,0075,0081,0128,0072,0065,0093,0038,0224,1004,0019,0004,0129,0061,0036,0042,0073,0082,0231,0086,0097,0046,0130,0198,0094,0095,0223,0112,0131,0122,0227,0024,0057,0228,0138,0185,0078,0216,0142,0186,0059,0003,0125,0031,0217,0211,0229,0233,0232,0225,0063,0058,0220,0226,0113,0099,0009,0188,0133,0200,0021,0205,0011,0219,0132,0184,0115,0121,0136,0091,0083,
2.5. Diferencias de cambio ......................................................................................................................................................................,"-15,613","-1,937",0,0,-5,840,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,697"
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"1,06,54,452","2,87,21,602","34,00,195","32,53,346","30,89,591","12,67,534","9,64,919","8,66,968","6,94,075","98,790","36,43,229","3,08,351","6,56,064","9,02,920","68,677","5,67,680","1,98,740","3,95,890","37,286","4,52,641","1,09,455","1,82,780","3,64,069","1,53,746","2,31,204","1,74,738","67,577","1,96,509","3,51,869","2,25,767","83,027","2,67,932","1,29,238","1,82,570","57,360","48,725","91,993","43,325","51,225","1,91,203","65,963","61,814","30,721","53,387","58,638","22,936","52,006","82,180","50,796","26,784","1,27,216","2,46,741","2,43,920","62,845","29,062","46,772","1,87,281","27,560","1,47,990","24,947","69,360","22,827","24,754","35,600","41,715","23,576","32,366","24,080","19,635","15,403","10,852","11,384","9,078","6,54,37,451"
3.1. Capital o fondo de dotación ......................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,21,543","1,53,002","1,17,388","65,421","1,57,841","1,00,929","30,050","9,96,213","1,51,043","67,393","16,297","58,298","29,159","21,190","34,320","39,077","26,036","82,061","38,771","9,129","83,440","2,77,801","72,938","12,500","9,600","1,46,925","92,694","86,600","1,72,774","80,317","10,572","5,412","45,473","23,101","18,060","4,509","84,250","91,524","14,032","29,672","4,508","50,154","5,950","58,080","39,281","31,000","22,779","89,820","60,902","1,57,457","52,405","14,761","62,224","32,775","18,040","14,983","18,080","50,995","14,514","18,060","14,300","27,041","18,030","14,039","18,030","18,681","11,630","18,032","9,015","9,016","1,02,46,026"
3.1.1. Emitido ..................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,21,543","1,53,002","1,17,388","65,421","1,57,841","1,00,929","30,050","9,96,213","1,51,043","67,393","16,297","58,298","29,159","21,190","34,320","39,077","26,036","82,061","38,771","9,129","83,440","4,42,792","72,938","12,500","9,600","1,46,925","92,694","86,600","1,72,774","80,317","10,572","5,412","45,473","23,101","18,060","4,509","84,250","91,524","14,032","29,672","4,508","50,154","5,950","58,080","39,281","31,000","22,779","89,820","60,902","1,87,446","52,405","14,761","62,224","32,775","18,040","14,983","18,080","50,995","14,514","18,060","14,300","27,041","18,030","14,039","18,030","18,681","11,630","18,032","9,015","9,016","1,04,41,006"
3.1.2. Pendiente de desembolso no exigido (-) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,64,991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-29,989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,94,980"
3.2. Prima de emisión ......................................................................................................................................................................,"66,58,390","2,03,70,128",0,"12,16,291","13,73,270","3,10,446","2,03,479","1,97,547","54,949","65,407","11,39,990","10,662","1,66,572",13,0,"2,804",0,"98,216","59,354",0,0,0,"2,539","15,322",747,"49,008","7,275",511,"2,00,865",51,"9,900",0,"1,32,087",94,138,0,"35,906",0,0,"1,364",0,"29,388",0,0,451,"7,212",0,"10,955","3,606",55,"67,970","6,611","57,140",0,0,0,"39,038",0,"27,818",0,0,"1,276",0,0,0,0,0,0,189,0,0,0,0,"3,26,35,034"
3.3. Reservas ..................................................................................................................................................................,"21,39,386","72,37,885","24,21,976","17,29,177","16,71,693","8,99,072","6,87,761","5,03,462","5,10,911","3,073","14,15,511","1,34,975","3,99,264","8,51,525","10,283","5,27,348","2,61,786","2,52,413","-62,152","4,10,002","22,897","1,37,843","3,39,527","53,363","-46,329","50,513","45,999","1,75,904","3,753","1,31,925","-13,727","94,138","-86,570","1,62,405","76,629","2,370","31,953","24,107","45,737","1,01,936","-23,429","17,998","1,028","48,414","7,282","9,120","-7,089","29,644","13,462","2,188","-31,034","1,75,949","28,772","9,220","14,353","-15,816","1,16,061","8,096","97,604","6,367","20,836","6,847","6,557","21,749","11,615","5,455","18,535","6,029",719,"3,715","-7,954","2,328",60,"2,39,64,405"
3.3.1. Reservas (pérdidas) acumuladas ..........................................................................................................,"21,39,386","46,32,876","24,21,976","14,53,301","13,32,163","7,38,335","5,83,186","5,03,462","5,10,911","2,530","14,15,511","84,582","3,99,219","7,42,215","9,873","4,92,850","1,29,173","2,52,413","-62,152","3,68,583","22,897","1,11,669","3,07,035","53,363","-46,329","43,258","42,010","1,55,533","3,753","1,31,925","-13,727","88,065","-94,076","1,41,731","28,319","2,370","31,953","20,993","41,441","85,872","-23,429","17,238",967,"46,582","4,651","7,049","-7,089","23,838","2,882","2,188","-31,034","1,34,977","28,772","5,680","14,146","-15,816","1,08,901","5,612","97,604","4,940","20,833","5,551","6,127","21,749","2,245","5,217","18,149","5,470",719,"3,553","-7,954","1,286",53,"1,98,20,105"
3.3.2. Remanente ..................................................................................................................................................................,0,"26,05,009",0,"2,75,876","3,39,530","1,60,737","1,04,575",0,0,543,0,"50,393",45,"1,09,310",410,"34,498","1,32,613",0,0,"41,419",0,"26,174","32,492",0,0,"7,255","3,989","20,371",0,0,0,"6,073","7,506","20,674","48,310",0,0,"3,114","4,296","16,064",0,760,61,"1,832","2,631","2,071",0,"5,806","10,580",0,0,"40,972",0,"3,540",207,0,"7,160","2,484",0,"1,427",3,"1,296",430,0,"9,370",238,386,559,0,162,0,"1,042",7,"41,44,300"
3.4. Otros instrumentos de capital ..........................................................................................................,"50,697","79,972",0,0,626,"11,183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,42,478"
3.4.1. De instrumentos financieros compuestos ..........................................................................................................,"42,032","47,187",0,0,0,"11,183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,00,402"
3.4.2. Resto ..................................................................................................................................................................,"8,665","32,785",0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,076"
3.5. Menos: Valores propios ......................................................................................................................................................................,"-20,800","-21,640",-265,0,0,"-37,676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-336,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,073",0,0,0,0,0,0,0,0,0,0,0,0,0,-749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-84,546"
3.6. Cuotas participativas y fondos asociados (Cajas de Ahorros) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.1. Cuotas participativas ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.2. Fondo de reservas de cuotapartícipes ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.3. Fondo de estabilización ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7. Resultado del ejercicio ......................................................................................................................................................................,"1,65,261","5,33,024","1,73,061","1,86,335","96,022","59,849","32,006","8,118","27,286",260,"91,515","11,671","22,835","35,085",96,"8,369","32,464","10,941","1,007","16,603","4,497","8,428","12,874","1,957","-1,008","2,279","1,803","10,494",326,"1,097",254,"1,020","3,404","9,499","14,803",882,"1,033","1,158",979,"3,653",941,396,21,466,751,654,"1,015","2,300","2,728","1,762",460,"3,279",551,"1,220",696,363,"2,505","1,424","7,585",500,"1,855",190,136,805,"3,059",91,123,21,46,58,774,41,2,"16,28,058"
3.8. Menos: Dividendos y retribuciones ..........................................................................................................,0,"-26,04,915",0,0,"-2,05,022","-92,728","-23,748",0,0,0,0,0,0,0,0,0,"-1,16,700",0,0,0,0,"-2,262",0,0,0,0,0,0,0,0,0,0,0,0,"-39,622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,098",0,0,0,"-4,326",0,0,"-1,254",0,0,-331,0,0,0,0,0,0,"-30,94,006"
TOTAL PATRIMONIO NETO,"1,24,78,011","2,86,13,453","33,65,319","32,68,214","31,39,260","13,03,009","9,66,143","8,58,962","7,29,221","98,790","36,42,412","3,06,578","6,66,237","9,03,078","68,677","5,69,202","1,99,279","4,12,018","34,979","4,52,785","1,22,199","1,83,043","3,64,416","1,47,505","2,31,425","1,75,735","68,382","1,96,677","3,51,869","2,24,299","82,628","2,66,683","1,29,309","1,82,718","57,360","48,736","92,003","43,579","56,193","1,91,203","66,364","61,215","33,002","53,401","58,638","23,356","52,041","94,708","50,796","26,785","1,27,216","2,46,741","2,43,920","63,466","29,125","46,772","1,88,217","27,582","1,47,988","47,705","69,360","22,828","24,754","35,600","41,715","23,576","32,366","24,080","19,635","15,403","10,852","11,384","9,078","6,73,21,258"
TOTAL PATRIMONIO NETO Y PASIVO,"28,22,22,434","27,50,30,075","9,07,25,701","6,20,41,368","5,45,07,226","4,09,66,240","1,98,03,707","2,07,38,576","1,26,57,374","91,11,556","1,63,54,594","1,32,23,994","1,40,63,912","1,00,26,781","87,68,627","69,63,245","69,29,786","74,55,436","34,51,086","43,86,027","66,47,793","40,51,756","36,42,821","28,96,331","28,04,960","67,76,097","20,91,737","33,27,000","18,36,538","41,23,152","26,02,813","33,21,601","14,01,158","17,42,538","10,37,602","8,94,758","14,47,723","8,70,628","5,89,463","24,06,058","5,36,142","5,62,110","5,82,563","3,97,870","8,78,830","3,32,538","14,73,881","6,47,487","9,67,592","3,94,329","6,44,308","23,75,980","24,38,725","2,80,968","2,84,748","9,22,786","1,89,182","1,49,469","31,72,011","1,55,394","10,33,869","63,622","44,061","9,66,942","1,61,232","65,767","32,640","25,139","19,810","16,617","1,12,296","12,686","9,108","1,03,38,90,974"
PRO-MEMORIA , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1. RIESGOS CONTINGENTES .................................................................................................................................................................,"6,57,66,201","6,77,73,081","1,13,23,439","2,22,61,387","1,07,01,704","25,11,451","15,26,559","15,34,179","14,35,505",4,"8,26,894","5,65,326","53,33,623","14,81,745","5,465","6,01,478","45,817","7,69,262",157,"5,60,681","82,767","1,31,562","4,92,704","2,21,407","2,08,205","65,245","19,928","6,11,559",0,"4,20,730","1,98,838","17,287",0,"67,226",49,0,"84,845","27,147","24,908","1,02,853","17,858","23,357","21,881",385,"9,698","19,043",665,"34,983",104,"18,365","1,498","4,836","6,340","11,699",42,"43,667","6,67,430","1,58,580","56,456","1,886",0,"6,035",0,128,0,"18,918",28,0,"1,625","1,890","58,625",0,0,"19,89,87,240"
1.1. Garantías financieras ......................................................................................................................................................................,"6,38,95,304","6,77,72,149","1,13,23,428","2,20,85,853","1,07,01,704","24,47,325","15,26,559","15,12,016","14,35,505",4,"8,26,894","5,65,326","52,78,080","14,19,427","5,465","6,01,445","45,817","7,69,259",157,"5,53,206","82,767","1,28,562","4,89,409","2,21,306","2,07,763","65,245","19,928","5,85,070",0,"4,19,286","1,98,838","17,287",0,"65,579",49,0,"84,845","27,147","24,018","1,02,853","17,858","23,357","21,881",385,"9,698","19,043",665,"34,983",102,"18,365","1,498",0,"6,340","11,699",42,"43,667","6,67,430","1,58,580","56,456","1,886",0,"6,035",0,128,0,"18,918",28,0,"1,625","1,890","58,625",0,0,"19,66,86,059"
1.2. Activos afectos a obligaciones de terceros ..........................................................................................................,0,3,0,365,0,0,0,241,0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,10,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
1.3. Otros riesgos contingentes ......................................................................................................................................................................,"18,70,897",929,11,"1,75,169",0,"64,126",0,"21,922",0,0,0,0,"55,543","62,312",0,33,0,0,0,"7,474",0,"3,000","3,295",91,442,0,0,"26,489",0,"1,362",0,0,0,"1,647",0,0,0,0,889,0,0,0,0,0,0,0,0,0,2,0,0,"4,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,00,469"
2. COMPROMISOS CONTINGENTES ..........................................................................................................,"6,62,51,635","4,88,38,429","1,52,23,323","1,06,09,613","1,67,43,543","73,37,782","35,55,067","35,53,826","27,24,522",0,"1,62,03,908","10,61,128","19,94,209","16,96,578","1,27,742","16,29,835","23,99,064","13,47,472","95,667","9,22,153","8,01,008","12,71,062","9,30,515","4,58,493","6,79,438","1,66,667","1,37,989","7,39,608","1,87,983","7,25,227","2,82,936","18,27,547","42,91,100","2,50,347",0,0,"1,43,052","3,71,820","41,915","4,04,570","44,066","49,818","17,166","1,960","95,767","63,720","63,194","48,349","19,92,225","24,820","11,978","18,23,079",0,"48,829","1,236","48,539",0,"9,419","17,383","6,772",0,"11,689","1,065","7,769",0,"6,151",0,10,0,0,37,0,0,"22,04,21,814"
2.1. Disponibles por terceros ......................................................................................................................................................................,"6,17,36,457","3,74,77,138","1,08,40,906","97,43,393","1,48,73,015","64,32,696","27,51,332","34,93,439","26,32,552",0,"1,62,03,908","10,61,128","17,11,371","15,61,355","1,27,742","16,29,030","23,99,064","10,99,314","95,667","8,51,985","7,78,060","6,98,307","8,32,478","4,21,657","6,50,913","1,56,531","1,37,138","6,77,950","1,87,983","6,49,280","2,82,936","17,56,636","42,91,050","2,34,979",0,0,"1,43,052","2,51,227","41,915","4,04,570","39,011","47,206","17,166","1,911","95,767","52,003","63,194","43,849","19,92,225","24,820","10,966","18,23,079",0,"48,528","1,039","48,539",0,"9,419","17,283","6,772",0,"10,061","1,065",627,0,"6,064",0,10,0,0,36,0,0,"19,36,78,794"
2.2. Otros compromisos ......................................................................................................................................................................,"45,15,178","1,13,61,291","43,82,416","8,66,220","18,70,528","9,05,086","8,03,735","60,387","91,970",0,0,0,"2,82,838","1,35,223",0,805,0,"2,48,158",0,"70,168","22,948","5,72,755","98,037","36,836","28,525","10,136",851,"61,658",0,"75,947",0,"70,911",50,"15,368",0,0,0,"1,20,593",0,0,"5,055","2,612",0,49,0,"11,717",0,"4,500",0,0,"1,012",0,0,301,196,0,0,0,100,0,0,"1,628",0,"7,142",0,87,0,0,0,0,1,0,0,"2,67,43,018"
