Var,0182,0049,0030,0075,0081,0128,0072,0065,0093,0038,0224,1004,0019,0004,0129,0061,0036,0042,0073,0082,0231,0086,0097,0046,0130,0198,0094,0095,0223,0112,0131,0122,0227,0024,0057,0228,0138,0185,0078,0216,0142,0186,0059,0003,0125,0031,0217,0211,0229,0233,0232,0225,0063,0058,0220,0226,0113,0099,0009,0188,0133,0200,0021,0205,0011,0219,0132,0184,0115,0121,0136,0091,0083,
2.4. Coberturas de inversiones netas en negocios en el extranjero ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5. Diferencias de cambio ......................................................................................................................................................................,"9,274","-14,674",0,0,-205,518,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,064"
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"1,04,53,448","2,81,90,521","32,27,580","30,67,007","29,93,580","12,15,635","9,22,663","8,58,850","6,66,789","98,530","35,51,714","2,96,680","6,33,214","8,67,835","68,581","5,59,311","1,66,276","3,84,949","36,279","4,36,038","1,04,958","1,74,352","3,51,195","1,52,122","2,32,212","1,72,460","65,774","1,86,014","3,51,543","2,24,670","82,709","2,64,039","1,25,834","1,73,071","42,557","47,843","90,960","39,167","50,246","1,87,550","64,917","61,419","30,700","52,922","57,887","21,557","51,003","78,309","48,068","25,022","1,39,373","2,43,462","2,43,369","61,625","28,364","46,408","1,84,776","26,136","1,40,405","24,447","67,504","22,637","24,617","34,795","38,656","23,485","32,243","24,059","19,589","15,345","10,078","11,343","9,076","6,37,78,352"
3.1. Capital o fondo de dotación ......................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,21,543","1,53,002","1,17,878","65,421","1,57,841","1,00,929","30,050","9,96,213","1,51,043","67,393","16,297","58,298","29,159","21,190","34,320","39,077","26,036","82,061","38,771","9,129","83,440","2,77,801","72,938","12,500","9,600","1,46,925","92,694","86,600","1,72,774","80,317","10,572","5,412","45,473","23,101","18,060","4,509","84,250","91,524","14,032","29,672","4,508","50,154","5,950","58,080","39,281","31,000","22,779","94,547","60,902","1,57,457","52,405","14,761","62,224","32,775","18,040","14,983","18,080","50,995","14,514","18,060","14,300","27,041","18,030","14,039","18,030","18,681","11,630","18,032","9,015","9,016","1,02,51,243"
3.1.1. Emitido ..................................................................................................................................................................,"16,61,518","31,27,148","8,05,423","1,21,543","1,53,002","1,17,878","65,421","1,57,841","1,00,929","30,050","9,96,213","1,51,043","67,393","16,297","58,298","29,159","21,190","34,320","39,077","26,036","82,061","38,771","9,129","83,440","4,42,792","72,938","12,500","9,600","1,46,925","92,694","86,600","1,72,774","80,317","10,572","5,412","45,473","23,101","18,060","4,509","84,250","91,524","14,032","29,672","4,508","50,154","5,950","58,080","39,281","31,000","22,779","94,547","60,902","1,87,446","52,405","14,761","62,224","32,775","18,040","14,983","18,080","50,995","14,514","18,060","14,300","27,041","18,030","14,039","18,030","18,681","11,630","18,032","9,015","9,016","1,04,46,223"
3.1.2. Pendiente de desembolso no exigido (-) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,64,991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-29,989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,94,980"
3.2. Prima de emisión ......................................................................................................................................................................,"66,58,390","2,03,70,128",0,"12,16,291","13,73,270","3,19,676","1,93,208","1,97,547","54,949","65,407","11,39,990","10,662","1,66,572",13,0,"2,804",0,"98,216","59,354",0,0,0,"2,539","15,322",747,"49,008","7,275",511,"2,00,865",51,"9,900",0,"1,32,087",94,138,0,"35,906",0,0,"1,364",0,"29,389",0,0,451,"7,212",0,"10,955","3,606",55,"75,875","6,611","57,140",0,0,0,"39,038",0,"27,818",0,0,"1,276",0,0,0,0,0,0,189,0,0,0,0,"3,26,41,899"
3.3. Reservas ..................................................................................................................................................................,"21,24,407","72,37,885","24,22,427","17,29,173","14,66,671","8,07,893","6,64,034","5,03,462","5,10,911","3,073","14,15,511","1,34,975","3,99,249","8,51,525","10,283","5,27,348","2,61,786","2,52,413","-62,152","4,10,002","22,897","1,37,843","3,39,527","53,363","-46,329","50,514","45,999","1,75,903","3,753","1,31,925","-13,791","91,265","-86,570","1,62,405","76,629","2,370","31,953","21,107","45,737","1,01,936","-23,429","17,998","1,028","48,414","7,282","9,120","-7,077","28,073","13,462","2,188","-31,049","1,75,949","28,772","9,220","14,353","-15,816","1,16,061","8,096","97,604","6,367","20,835","6,847","6,557","21,749","11,615","5,455","18,535","6,029",719,"3,715","-7,954","2,328",60,"2,36,22,418"
3.3.1. Reservas (pérdidas) acumuladas ..........................................................................................................,"21,24,407","46,32,876","24,22,427","14,53,297","14,66,671","8,07,893","6,64,034","5,03,462","5,10,911","2,530","14,15,511","84,582","3,99,203","7,42,215","9,873","4,92,850","1,29,173","2,52,413","-62,152","3,68,583","22,897","1,11,669","3,07,035","53,363","-46,329","43,259","42,010","1,55,532","3,753","1,31,925","-13,791","85,192","-94,076","1,41,731","28,319","2,370","31,953","21,107","41,441","85,872","-23,429","17,998",967,"48,412","4,651","7,049","-7,077","28,073","2,882","2,188","-31,049","1,34,977","26,801","5,680","14,146","-15,816","1,08,901","5,612","97,604","4,940","20,833","5,551","6,556","21,749","2,245","5,217","18,149","5,470",719,"3,553","-7,954","1,286",53,"2,00,92,928"
3.3.2. Remanente ..................................................................................................................................................................,0,"26,05,009",0,"2,75,876",0,0,0,0,0,543,0,"50,393",46,"1,09,310",410,"34,498","1,32,613",0,0,"41,419",0,"26,174","32,492",0,0,"7,255","3,989","20,371",0,0,0,"6,073","7,506","20,674","48,310",0,0,0,"4,296","16,064",0,0,61,2,"2,631","2,071",0,0,"10,580",0,0,"40,972","1,971","3,540",207,0,"7,160","2,484",0,"1,427",2,"1,296",1,0,"9,370",238,386,559,0,162,0,"1,042",7,"35,29,490"
3.4. Otros instrumentos de capital ..........................................................................................................,"11,516","81,915",0,0,637,"9,868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,03,936"
3.4.1. De instrumentos financieros compuestos ..........................................................................................................,0,"47,188",0,0,0,"9,868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"57,056"
3.4.2. Resto ..................................................................................................................................................................,"11,516","34,727",0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"46,880"
3.5. Menos: Valores propios ......................................................................................................................................................................,"-2,383","-21,640",-270,0,0,"-39,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,178",0,0,0,0,0,0,0,0,0,0,0,0,0,-750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-67,911"
3.6. Cuotas participativas y fondos asociados (Cajas de Ahorros) ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.1. Cuotas participativas ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.2. Fondo de reservas de cuotapartícipes ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6.3. Fondo de estabilización ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7. Resultado del ejercicio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8. Menos: Dividendos y retribuciones ..........................................................................................................,0,"-26,04,915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,16,700",0,0,0,0,"-2,262",0,0,0,0,0,0,0,0,0,0,0,0,"-39,622",0,0,0,0,0,0,0,0,0,0,-725,0,0,0,0,0,0,0,0,0,0,"-3,098",0,0,0,"-4,326",0,0,"-1,254",0,0,-331,0,0,0,0,0,0,"-27,73,233"
TOTAL PATRIMONIO NETO,"1,21,91,004","2,81,43,634","31,59,736","30,81,527","30,37,354","12,33,999","9,21,717","8,48,771","7,00,675","98,530","35,40,317","2,92,561","6,35,521","8,67,993","68,581","5,60,835","1,66,815","4,00,185","33,849","4,36,182","1,16,976","1,74,696","3,51,542","1,44,855","2,32,415","1,73,305","66,580","1,86,181","3,51,543","2,23,417","82,277","2,62,790","1,25,937","1,73,219","42,557","47,854","90,218","39,542","55,248","1,87,550","65,345","60,761","33,362","52,935","57,887","21,966","51,026","91,137","48,068","25,023","1,39,373","2,43,462","2,43,369","62,246","28,427","46,408","1,85,698","26,159","1,40,436","47,034","67,504","22,637","24,617","34,795","38,656","23,485","32,243","24,059","19,589","15,345","10,078","11,343","9,076","6,55,52,037"
TOTAL PATRIMONIO NETO Y PASIVO,"28,33,07,680","27,93,75,464","9,94,62,561","6,38,85,112","5,42,52,358","4,23,53,357","2,09,80,706","2,13,89,247","1,30,58,305","91,17,248","1,62,53,365","1,17,98,562","1,39,63,415","1,01,33,403","76,28,002","70,80,097","66,14,663","79,17,321","34,41,543","44,81,948","65,82,830","43,38,969","37,19,399","33,15,126","28,97,393","65,45,189","28,15,766","32,68,966","18,79,436","40,31,890","26,66,543","33,40,086","13,83,326","17,77,099","10,60,571","9,50,218","14,73,018","9,19,091","5,98,097","24,33,050","5,39,729","5,64,466","5,75,398","4,03,770","8,97,250","3,41,626","15,29,035","6,30,926","9,72,221","4,36,147","6,70,026","23,99,746","25,23,937","3,12,403","2,90,212","9,87,160","1,95,638","1,79,928","31,93,265","1,54,795","10,41,174","62,038","43,885","9,78,204","2,03,580","56,331","32,710","25,147","19,832","16,652","1,09,743","12,710","9,110","1,05,28,99,214"
PRO-MEMORIA , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1. RIESGOS CONTINGENTES .................................................................................................................................................................,"7,17,56,040","7,08,47,683","1,15,13,260","2,13,13,989","1,08,68,695","25,64,334","15,47,942","15,24,801","14,31,728",4,"8,12,293","7,21,716","54,64,793","14,68,096","5,465","6,01,693","44,961","7,83,260","1,373","5,53,788","82,767","1,44,762","5,06,479","2,25,905","2,09,603","64,972","18,556","6,21,726",0,"4,25,668","2,05,798","16,830",0,"69,763",49,0,"82,939","27,163","18,747","93,463","18,152","22,659","22,616",385,"9,670","18,620",662,"34,953",97,"18,265","1,713","5,469","6,340","11,633",42,"43,805","5,12,633","1,57,561","56,472","1,886",0,"6,011",0,128,0,"22,248",28,0,"1,625","1,890","57,052",0,0,"20,76,73,719"
1.1. Garantías financieras ......................................................................................................................................................................,"6,98,37,960","7,08,46,751","1,15,13,248","2,11,38,535","1,08,68,695","25,02,971","15,47,942","14,99,554","14,31,728",4,"8,12,293","7,21,716","53,41,572","14,06,360","5,465","6,01,660","44,961","7,83,257","1,373","5,46,424","82,767","1,41,759","5,03,299","2,25,712","2,09,161","64,972","18,556","5,95,412",0,"4,24,281","2,05,798","16,830",0,"68,137",49,0,"82,939","27,163","17,858","93,463","18,152","22,659","22,616",385,"9,670","18,620",662,"34,953",95,"18,265","1,713",0,"6,340","11,633",42,"43,805","5,12,633","1,57,561","56,472","1,886",0,"6,011",0,128,0,"22,248",28,0,"1,625","1,890","57,052",0,0,"20,52,57,769"
1.2. Activos afectos a obligaciones de terceros ..........................................................................................................,0,3,0,365,0,0,0,241,0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,10,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
1.3. Otros riesgos contingentes ......................................................................................................................................................................,"19,18,080",929,12,"1,75,089",0,"61,363",0,"25,006",0,0,0,0,"1,23,221","61,730",0,33,0,0,0,"7,363",0,"3,003","3,180",183,442,0,0,"26,314",0,"1,305",0,0,0,"1,626",0,0,0,0,889,0,0,0,0,0,0,0,0,0,2,0,0,"5,469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,15,239"
2. COMPROMISOS CONTINGENTES ..........................................................................................................,"6,49,57,361","4,56,62,279","1,70,71,032","1,02,83,782","1,71,04,002","68,37,596","30,87,235","35,10,543","26,15,129",0,"1,57,70,298","8,23,404","21,03,373","16,88,430","1,08,551","15,69,693","21,56,047","19,34,287","96,753","9,16,266","7,87,159","6,87,676","9,17,724","4,74,183","7,15,036","2,13,128","3,49,767","7,40,437","1,92,810","7,09,923","2,79,029","21,17,138","42,39,650","2,62,634",0,0,"2,78,890","2,61,062","42,411","3,63,679","45,071","49,962","26,162","2,924","95,818","69,893","61,832","47,772","20,30,602","26,157","11,801","18,47,413",0,"51,577","1,078","48,766",0,"8,447","16,407","6,600",0,"12,731","1,178","10,308",0,"5,509",0,10,0,0,41,0,0,"21,64,06,456"
2.1. Disponibles por terceros ......................................................................................................................................................................,"5,98,08,620","3,86,29,858","1,04,62,918","95,25,566","1,51,79,955","64,42,536","27,45,984","34,72,673","25,64,959",0,"1,57,70,298","8,23,404","17,76,717","15,34,084","1,08,551","15,69,388","21,56,047","12,40,756","96,753","8,35,369","7,87,159","6,66,282","8,07,050","4,38,972","6,93,093","1,44,201","1,38,378","6,79,704","1,92,810","6,24,989","2,79,029","20,67,509","42,39,650","2,44,825",0,0,"2,78,890","2,18,712","42,411","3,63,679","39,435","47,350","25,140","2,123","95,818","51,603","61,832","43,272","20,30,602","26,157","10,978","18,47,413",0,"51,341","1,031","48,766",0,"8,144","16,403","6,600",0,"12,462","1,178","1,545",0,"5,460",0,10,0,0,36,0,0,"19,20,86,478"
2.2. Otros compromisos ......................................................................................................................................................................,"51,48,741","70,32,421","66,08,114","7,58,216","19,24,047","3,95,060","3,41,251","37,870","50,170",0,0,0,"3,26,656","1,54,346",0,305,0,"6,93,531",0,"80,897",0,"21,394","1,10,674","35,211","21,943","68,927","2,11,389","60,733",0,"84,934",0,"49,629",0,"17,809",0,0,0,"42,350",0,0,"5,636","2,612","1,022",801,0,"18,290",0,"4,500",0,0,823,0,0,236,47,0,0,303,4,0,0,269,0,"8,763",0,50,0,0,0,0,5,0,0,"2,43,19,979"
